name,matter_state,has_item,description,color,components
carbon_dioxide,solid,False,,32c832,"[{'name': 'carbon'}, {'name': 'oxygen', 'count': 2}]"
cellulose,solid,False,,79ba58,"[{'name': 'carbon', 'count': 6}, {'name': 'hydrogen', 'count': 10}, {'name': 'oxygen', 'count': 5}]"
silicon_dioxide,solid,False,,a58a2d,"[{'name': 'silicon'}, {'name': 'oxygen', 'count': 2}]"
nitrate,solid,False,,c6985f,"[{'name': 'nitrogen'}, {'name': 'oxygen', 'count': 3}]"
potassium_nitrate,solid,False,,c6985f,"[{'name': 'potassium'}, {'name': 'nitrate'}]"
aluminum_oxide,solid,False,,d2e2a6,"[{'name': 'aluminum', 'count': 2}, {'name': 'oxygen', 'count': 3}]"
magnesium_oxide,solid,False,,edb2ad,"[{'name': 'magnesium'}, {'name': 'oxygen'}]"
potassium_chloride,solid,False,,c6985f,"[{'name': 'potassium'}, {'name': 'chlorine'}]"
sodium_chloride,solid,False,,d3c683,"[{'name': 'sodium'}, {'name': 'chlorine'}]"
water,liquid,False,,115ec0,"[{'name': 'hydrogen', 'count': 2}, {'name': 'oxygen'}]"
kaolinite,solid,True,,a49fda,"[{'name': 'aluminum_oxide'}, {'name': 'silicon_dioxide', 'count': 2}, {'name': 'water', 'count': 2}]"
protein,solid,False,,906c15,"[{'name': 'carbon', 'count': 3}, {'name': 'hydrogen', 'count': 7}, {'name': 'nitrogen'}, {'name': 'oxygen', 'count': 2}, {'name': 'sulfur'}]"
iron_oxide,solid,False,,808080,"[{'name': 'iron', 'count': 2}, {'name': 'oxygen', 'count': 3}]"
sucrose,solid,False,,e0d5d2,"[{'name': 'carbon', 'count': 12}, {'name': 'hydrogen', 'count': 22}, {'name': 'oxygen', 'count': 11}]"
carbonate,solid,False,,61715a,"[{'name': 'carbon'}, {'name': 'oxygen', 'count': 3}]"
calcium_carbonate,solid,False,,2dbd2c,"[{'name': 'calcium'}, {'name': 'carbonate'}]"
phosphate,solid,False,,d6d259,"[{'name': 'phosphorus'}, {'name': 'oxygen', 'count': 4}]"
hydroxide,solid,False,,ffae00,"[{'name': 'oxygen'}, {'name': 'hydrogen'}]"
hydroxylapatite,solid,False,,ffffff,"[{'name': 'calcium', 'count': 5}, {'name': 'phosphate', 'count': 6}, {'name': 'hydroxide', 'count': 2}]"
strontium_carbonate,solid,False,,ce5818,"[{'name': 'strontium'}, {'name': 'carbonate'}]"
beryl,solid,False,,b1d6bf,"[{'name': 'beryllium', 'count': 3}, {'name': 'aluminum', 'count': 2}, {'name': 'silicon', 'count': 6}, {'name': 'oxygen', 'count': 18}]"
starch,solid,False,,fcefa6,"[{'name': 'carbon', 'count': 12}, {'name': 'hydrogen', 'count': 20}, {'name': 'oxygen', 'count': 10}]"
cucurbitacin,solid,False,,ffc800,"[{'name': 'carbon', 'count': 32}, {'name': 'hydrogen', 'count': 44}, {'name': 'oxygen', 'count': 8}]"
psilocybin,solid,False,,50ff50,"[{'name': 'carbon', 'count': 12}, {'name': 'hydrogen', 'count': 17}, {'name': 'nitrogen', 'count': 2}, {'name': 'oxygen', 'count': 4}, {'name': 'phosphorus'}]"
zinc_oxide,solid,False,,bdc48d,"[{'name': 'zinc'}, {'name': 'oxygen'}]"
cobalt_aluminate,solid,False,,1172c6,"[{'name': 'cobalt'}, {'name': 'aluminum', 'count': 2}, {'name': 'oxygen', 'count': 4}]"
triglyceride,solid,False,,c8c85a,"[{'name': 'carbon', 'count': 18}, {'name': 'hydrogen', 'count': 32}, {'name': 'oxygen', 'count': 2}]"
lead_iodide,solid,False,,ba87c1,"[{'name': 'lead'}, {'name': 'iodine', 'count': 2}]"
ethanol,solid,False,,d2fa96,"[{'name': 'carbon', 'count': 2}, {'name': 'hydrogen', 'count': 5}, {'name': 'hydroxide'}]"
amide,solid,False,,d2fafa,"[{'name': 'nitrogen'}, {'name': 'hydrogen', 'count': 2}]"
urea,solid,False,,e6f0b4,"[{'name': 'carbon'}, {'name': 'oxygen'}, {'name': 'amide', 'count': 2}]"
ammonium,solid,False,,b4fafa,"[{'name': 'nitrogen'}, {'name': 'hydrogen', 'count': 4}]"
diammonium_phosphate,solid,False,,d2fa96,"[{'name': 'ammonium', 'count': 2}, {'name': 'hydrogen'}, {'name': 'phosphate'}]"
potassium_carbonate,solid,False,,c6985f,"[{'name': 'potassium', 'count': 2}, {'name': 'carbonate'}]"
mescaline,solid,False,,1e1e1e,"[{'name': 'carbon', 'count': 11}, {'name': 'hydrogen', 'count': 17}, {'name': 'nitrogen'}, {'name': 'oxygen', 'count': 3}]"
mullite,solid,False,,6e6e96,"[{'name': 'aluminum_oxide', 'count': 2}, {'name': 'silicon_dioxide'}]"
methane,solid,False,,c81eb4,"[{'name': 'carbon'}, {'name': 'hydrogen', 'count': 4}]"
ethane,solid,False,,c81e32,"[{'name': 'carbon', 'count': 2}, {'name': 'hydrogen', 'count': 6}]"
propane,solid,False,,641e32,"[{'name': 'carbon', 'count': 3}, {'name': 'hydrogen', 'count': 8}]"
butane,solid,False,,6f96b4,"[{'name': 'carbon', 'count': 4}, {'name': 'hydrogen', 'count': 10}]"
pentane,solid,False,,6f9655,"[{'name': 'carbon', 'count': 5}, {'name': 'hydrogen', 'count': 12}]"
hexane,solid,False,,6fcd32,"[{'name': 'carbon', 'count': 6}, {'name': 'hydrogen', 'count': 14}]"
potassium_dichromate,solid,False,,c6985f,"[{'name': 'potassium', 'count': 2}, {'name': 'chromium', 'count': 2}, {'name': 'oxygen', 'count': 7}]"
nickel_chloride,solid,False,,c69da2,"[{'name': 'nickel'}, {'name': 'chlorine', 'count': 2}]"
potassium_permanganate,solid,False,,c6985f,"[{'name': 'potassium'}, {'name': 'manganese'}, {'name': 'oxygen', 'count': 4}]"
magnesium_sulfate,solid,False,,edb2ad,"[{'name': 'magnesium'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
copper_chloride,solid,False,,ff9a1e,"[{'name': 'copper'}, {'name': 'chlorine', 'count': 2}]"
cadmium_sulfide,solid,False,,a09373,"[{'name': 'cadmium'}, {'name': 'sulfur'}]"
chromium_oxide,solid,False,,ecedda,"[{'name': 'chromium', 'count': 2}, {'name': 'oxygen', 'count': 3}]"
antimony_trioxide,solid,False,,faffc8,"[{'name': 'antimony', 'count': 2}, {'name': 'oxygen', 'count': 3}]"
titanium_oxide,solid,False,,321e32,"[{'name': 'titanium', 'count': 2}, {'name': 'oxygen', 'count': 3}]"
han_purple,solid,False,,dc64ff,"[{'name': 'barium'}, {'name': 'copper'}, {'name': 'silicon', 'count': 2}, {'name': 'oxygen', 'count': 6}]"
arsenic_sulfide,solid,False,,fa6482,"[{'name': 'arsenic', 'count': 4}, {'name': 'sulfur', 'count': 4}]"
barium_sulfate,solid,False,,00dbb3,"[{'name': 'barium'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
beta_carotene,solid,False,,ff8c28,"[{'name': 'carbon', 'count': 40}, {'name': 'hydrogen', 'count': 56}]"
polyvinyl_chloride,solid,False,,5f3128,"[{'name': 'carbon', 'count': 2}, {'name': 'hydrogen', 'count': 3}, {'name': 'chlorine'}]"
potassium_cyanide,solid,False,,c6985f,"[{'name': 'potassium'}, {'name': 'carbon'}, {'name': 'nitrogen'}]"
epinephrine,solid,False,,e6a078,"[{'name': 'carbon', 'count': 9}, {'name': 'hydrogen', 'count': 13}, {'name': 'nitrogen'}, {'name': 'oxygen', 'count': 3}]"
acetylsalicylic_acid,solid,False,,82beff,"[{'name': 'carbon', 'count': 9}, {'name': 'hydrogen', 'count': 8}, {'name': 'oxygen', 'count': 4}]"
penicillin,solid,False,,ffd2d2,"[{'name': 'carbon', 'count': 16}, {'name': 'hydrogen', 'count': 18}, {'name': 'nitrogen', 'count': 2}, {'name': 'oxygen', 'count': 5}, {'name': 'sulfur'}]"
caffeine,solid,False,,646414,"[{'name': 'carbon', 'count': 8}, {'name': 'hydrogen', 'count': 10}, {'name': 'nitrogen', 'count': 4}, {'name': 'oxygen', 'count': 2}]"
mercury_sulfide,solid,False,,a09f9d,"[{'name': 'mercury'}, {'name': 'sulfur'}]"
sodium_hydroxide,solid,False,,d3c683,"[{'name': 'sodium'}, {'name': 'hydroxide'}]"
calcium_oxide,solid,False,,dbd2c7,"[{'name': 'calcium'}, {'name': 'oxygen'}]"
calcium_hydroxide,solid,False,,dbd2c7,"[{'name': 'calcium'}, {'name': 'hydroxide', 'count': 2}]"
calcium_chloride,solid,False,,dbd2c7,"[{'name': 'calcium'}, {'name': 'chlorine', 'count': 2}]"
sodium_carbonate,solid,False,,d3c683,"[{'name': 'sodium', 'count': 2}, {'name': 'carbonate'}]"
hydrochloric_acid,solid,False,,0000ff,"[{'name': 'hydrogen'}, {'name': 'chlorine'}]"
magnesium_carbonate,solid,False,,edb2ad,"[{'name': 'magnesium'}, {'name': 'carbonate'}]"
lead_oxide,solid,False,,ba87c1,"[{'name': 'lead'}, {'name': 'oxygen'}]"
sulfur_dioxide,solid,False,,9b9b32,"[{'name': 'sulfur'}, {'name': 'oxygen', 'count': 2}]"
lead_sulfide,solid,False,,ba87c1,"[{'name': 'lead'}, {'name': 'sulfur'}]"
zinc_sulfide,solid,False,,bdc48d,"[{'name': 'zinc'}, {'name': 'sulfur'}]"
iron_disulfide,solid,False,,808080,"[{'name': 'iron'}, {'name': 'sulfur', 'count': 2}]"
tin_oxide,solid,False,,84a1ce,"[{'name': 'tin'}, {'name': 'oxygen', 'count': 2}]"
manganese_oxide,solid,False,,e1baf2,"[{'name': 'manganese'}, {'name': 'oxygen', 'count': 2}]"
strontium_oxide,solid,False,,ce5818,"[{'name': 'strontium'}, {'name': 'oxygen'}]"
iron_ii_oxide,solid,False,,808080,"[{'name': 'iron'}, {'name': 'oxygen'}]"
sulfuric_acid,solid,False,,96a00a,"[{'name': 'hydrogen', 'count': 2}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
nitric_acid,solid,False,,427bd6,"[{'name': 'hydrogen'}, {'name': 'nitrogen'}, {'name': 'oxygen', 'count': 3}]"
nitrogen_dioxide,solid,False,,4178c8,"[{'name': 'nitrogen'}, {'name': 'oxygen', 'count': 2}]"
sodium_bisulfate,solid,False,,d3c683,"[{'name': 'sodium'}, {'name': 'hydrogen'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
ammonia,solid,False,,3c78fa,"[{'name': 'nitrogen'}, {'name': 'hydrogen', 'count': '3'}]"
ammonium_chloride,solid,False,,3c78dc,"[{'name': 'nitrogen'}, {'name': 'hydrogen', 'count': '4'}, {'name': 'chlorine'}]"
phosphoric_acid,solid,False,,e16487,"[{'name': 'hydrogen', 'count': 3}, {'name': 'phosphorus'}, {'name': 'oxygen', 'count': 4}]"
calcium_sulfate,solid,False,,dbd2c7,"[{'name': 'calcium'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
copper_i_oxide,solid,False,,ff9a1e,"[{'name': 'copper', 'count': 2}, {'name': 'oxygen'}]"
copper_i_sulfide,solid,False,,ff9a1e,"[{'name': 'copper', 'count': 2}, {'name': 'sulfur'}]"
hydrogen_sulfide,solid,False,,f0dc1e,"[{'name': 'hydrogen', 'count': 2}, {'name': 'sulfur'}]"
acetylene,solid,False,,96e61e,"[{'name': 'carbon', 'count': 2}, {'name': 'hydrogen', 'count': 2}]"
acetic_acid,solid,False,,c8f064,"[{'name': 'carbon', 'count': 2}, {'name': 'hydrogen', 'count': 4}, {'name': 'oxygen', 'count': 2}]"
nickel_sulfide,solid,False,,c69da2,"[{'name': 'nickel'}, {'name': 'sulfur'}]"
antimony_trisulfide,solid,False,,c1963a,"[{'name': 'antimony', 'count': 2}, {'name': 'sulfur', 'count': 3}]"
nickel_oxide,solid,False,,c69da2,"[{'name': 'nickel'}, {'name': 'oxygen'}]"
carbon_monoxide,solid,False,,454653,"[{'name': 'carbon'}, {'name': 'oxygen'}]"
lithium_hydroxide,solid,False,,289e56,"[{'name': 'lithium'}, {'name': 'hydroxide'}]"
potassium_hydroxide,solid,False,,c6985f,"[{'name': 'potassium'}, {'name': 'hydroxide'}]"
rubidium_hydroxide,solid,False,,0f3d28,"[{'name': 'rubidium'}, {'name': 'hydroxide'}]"
cesium_hydroxide,solid,False,,ff9400,"[{'name': 'cesium'}, {'name': 'hydroxide'}]"
beryllium_hydroxide,solid,False,,b8c7e0,"[{'name': 'beryllium'}, {'name': 'hydroxide', 'count': 2}]"
magnesium_hydroxide,solid,False,,edb2ad,"[{'name': 'magnesium'}, {'name': 'hydroxide', 'count': 2}]"
strontium_hydroxide,solid,False,,ce5818,"[{'name': 'strontium'}, {'name': 'hydroxide', 'count': 2}]"
barium_hydroxide,solid,False,,00dbb3,"[{'name': 'barium'}, {'name': 'hydroxide', 'count': 2}]"
aluminum_hydroxide,solid,False,,ed643b,"[{'name': 'aluminum'}, {'name': 'hydroxide', 'count': 3}]"
zinc_hydroxide,solid,False,,bdc48d,"[{'name': 'zinc'}, {'name': 'hydroxide', 'count': 2}]"
manganese_hydroxide,solid,False,,e1baf2,"[{'name': 'manganese'}, {'name': 'hydroxide', 'count': 2}]"
cadmium_hydroxide,solid,False,,a09373,"[{'name': 'cadmium'}, {'name': 'hydroxide', 'count': 2}]"
copper_ii_hydroxide,solid,False,,ff9a1e,"[{'name': 'copper'}, {'name': 'hydroxide', 'count': 2}]"
lithium_chloride,solid,False,,289e56,"[{'name': 'lithium'}, {'name': 'chlorine'}]"
rubidium_chloride,solid,False,,0f3d28,"[{'name': 'rubidium'}, {'name': 'chlorine'}]"
cesium_chloride,solid,False,,ff9400,"[{'name': 'cesium'}, {'name': 'chlorine'}]"
beryllium_chloride,solid,False,,b8c7e0,"[{'name': 'beryllium'}, {'name': 'chlorine', 'count': '2'}]"
magnesium_chloride,solid,False,,edb2ad,"[{'name': 'magnesium'}, {'name': 'chlorine', 'count': '2'}]"
strontium_chloride,solid,False,,ce5818,"[{'name': 'strontium'}, {'name': 'chlorine', 'count': '2'}]"
barium_chloride,solid,False,,00dbb3,"[{'name': 'barium'}, {'name': 'chlorine', 'count': '2'}]"
lithium_oxide,solid,False,,289e56,"[{'name': 'lithium', 'count': 2}, {'name': 'oxygen'}]"
sodium_oxide,solid,False,,d3c683,"[{'name': 'sodium', 'count': 2}, {'name': 'oxygen'}]"
potassium_oxide,solid,False,,c6985f,"[{'name': 'potassium', 'count': 2}, {'name': 'oxygen'}]"
rubidium_oxide,solid,False,,0f3d28,"[{'name': 'rubidium', 'count': 2}, {'name': 'oxygen'}]"
beryllium_oxide,solid,False,,b8c7e0,"[{'name': 'beryllium'}, {'name': 'oxygen'}]"
barium_oxide,solid,False,,00dbb3,"[{'name': 'barium'}, {'name': 'oxygen'}]"
lithium_carbonate,solid,False,,289e56,"[{'name': 'lithium', 'count': 2}, {'name': 'carbonate'}]"
rubidium_carbonate,solid,False,,0f3d28,"[{'name': 'rubidium', 'count': 2}, {'name': 'carbonate'}]"
cesium_carbonate,solid,False,,ff9400,"[{'name': 'cesium', 'count': 2}, {'name': 'carbonate'}]"
beryllium_carbonate,solid,False,,b8c7e0,"[{'name': 'beryllium'}, {'name': 'carbonate'}]"
barium_carbonate,solid,False,,00dbb3,"[{'name': 'barium'}, {'name': 'carbonate'}]"
manganese_carbonate,solid,False,,e1baf2,"[{'name': 'manganese'}, {'name': 'carbonate'}]"
iron_carbonate,solid,False,,808080,"[{'name': 'iron'}, {'name': 'carbonate'}]"
cobalt_carbonate,solid,False,,1172c6,"[{'name': 'cobalt'}, {'name': 'carbonate'}]"
nickel_carbonate,solid,False,,c69da2,"[{'name': 'nickel'}, {'name': 'carbonate'}]"
copper_carbonate,solid,False,,ff9a1e,"[{'name': 'copper'}, {'name': 'carbonate'}]"
zinc_carbonate,solid,False,,bdc48d,"[{'name': 'zinc'}, {'name': 'carbonate'}]"
cadmium_carbonate,solid,False,,a09373,"[{'name': 'cadmium'}, {'name': 'carbonate'}]"
lead_carbonate,solid,False,,ba87c1,"[{'name': 'lead'}, {'name': 'carbonate'}]"
lithium_sulfate,solid,False,,289e56,"[{'name': 'lithium', 'count': 2}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
sodium_sulfate,solid,False,,d3c683,"[{'name': 'sodium', 'count': 2}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
potassium_sulfate,solid,False,,c6985f,"[{'name': 'potassium', 'count': 2}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
rubidium_sulfate,solid,False,,0f3d28,"[{'name': 'rubidium', 'count': 2}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
cesium_sulfate,solid,False,,ff9400,"[{'name': 'cesium', 'count': 2}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
beryllium_sulfate,solid,False,,b8c7e0,"[{'name': 'beryllium'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
strontium_sulfate,solid,False,,ce5818,"[{'name': 'strontium'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
manganese_sulfate,solid,False,,e1baf2,"[{'name': 'manganese'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
cobalt_sulfate,solid,False,,1172c6,"[{'name': 'cobalt'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
nickel_sulfate,solid,False,,c69da2,"[{'name': 'nickel'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
iron_ii_sulfate,solid,False,,808080,"[{'name': 'iron'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
copper_ii_sulfate,solid,False,,ff9a1e,"[{'name': 'copper'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
zinc_sulfate,solid,False,,bdc48d,"[{'name': 'zinc'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
cadmium_sulfate,solid,False,,a09373,"[{'name': 'cadmium'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
lead_sulfate,solid,False,,ba87c1,"[{'name': 'lead'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
tin_sulfate,solid,False,,84a1ce,"[{'name': 'tin'}, {'name': 'sulfur'}, {'name': 'oxygen', 'count': 4}]"
lithium_nitrate,solid,False,,289e56,"[{'name': 'lithium'}, {'name': 'nitrate'}]"
sodium_nitrate,solid,False,,d3c683,"[{'name': 'sodium'}, {'name': 'nitrate'}]"
rubidium_nitrate,solid,False,,0f3d28,"[{'name': 'rubidium'}, {'name': 'nitrate'}]"
cesium_nitrate,solid,False,,ff9400,"[{'name': 'cesium'}, {'name': 'nitrate'}]"
beryllium_nitrate,solid,False,,b8c7e0,"[{'name': 'beryllium'}, {'name': 'nitrate', 'count': 2}]"
magnesium_nitrate,solid,False,,edb2ad,"[{'name': 'magnesium'}, {'name': 'nitrate', 'count': 2}]"
calcium_nitrate,solid,False,,dbd2c7,"[{'name': 'calcium'}, {'name': 'nitrate', 'count': 2}]"
strontium_nitrate,solid,False,,ce5818,"[{'name': 'strontium'}, {'name': 'nitrate', 'count': 2}]"
barium_nitrate,solid,False,,00dbb3,"[{'name': 'barium'}, {'name': 'nitrate', 'count': 2}]"
manganese_nitrate,solid,False,,ffbaf2,"[{'name': 'manganese'}, {'name': 'nitrate', 'count': 2}]"
iron_iii_nitrate,solid,False,,808080,"[{'name': 'iron'}, {'name': 'nitrate', 'count': 3}]"
cobalt_nitrate,solid,False,,1172c6,"[{'name': 'cobalt'}, {'name': 'nitrate', 'count': 2}]"
nickel_nitrate,solid,False,,c69da2,"[{'name': 'nickel'}, {'name': 'nitrate', 'count': 2}]"
copper_nitrate,solid,False,,ff9a1e,"[{'name': 'copper'}, {'name': 'nitrate', 'count': 2}]"
zinc_nitrate,solid,False,,bdc48d,"[{'name': 'zinc'}, {'name': 'nitrate', 'count': 2}]"
lead_nitrate,solid,False,,ba87c1,"[{'name': 'lead'}, {'name': 'nitrate', 'count': 2}]"
cadmium_nitrate,solid,False,,a09373,"[{'name': 'cadmium'}, {'name': 'nitrate', 'count': 2}]"
aluminum_nitrate,solid,False,,f76e45,"[{'name': 'aluminum'}, {'name': 'nitrate', 'count': 3}]"
nitric_oxide,solid,False,,4178c8,"[{'name': 'nitrogen'}, {'name': 'oxygen'}]"
carbon_disulfide,solid,False,,c878c8,"[{'name': 'carbon'}, {'name': 'sulfur', 'count': 2}]"
potassium_ethyl_xanthate,solid,False,,c878c8,"[{'name': 'carbon', 'count': 3}, {'name': 'hydrogen', 'count': 5}, {'name': 'potassium'}, {'name': 'oxygen'}, {'name': 'sulfur', 'count': 2}]"
sulfur_trioxide,solid,False,,82a032,"[{'name': 'sulfur'}, {'name': 'oxygen', 'count': 3}]"
barium_sulfide,solid,False,,00dbb3,"[{'name': 'barium'}, {'name': 'sulfur'}]"
